rfid_tag_id,vehicle_class,tag_id_represent
E28069150000600B41525446,4,1
E20042144240641704A4FC90,2,3
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41526046,4,1
E28069150000600B41526046,4,1
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41526046,4,1
E28069150000600B41526046,4,1
E28069150000600B41525046,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E20042144240641704A4FC90,2,3
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E20042144240641704A4FC90,2,3
E28069150000600B41525446,4,1
E20042144240641704A4FC90,2,3
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E28069150000600B41526046,4,1
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144240641704A4FC90,2,3
E28069150000600B41526046,4,1
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41525446,4,1
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41525446,4,1
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E28069150000600B41525446,4,1
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41526046,4,1
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41526046,4,1
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41526046,4,1
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41525446,4,1
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC87,1,4
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC87,1,4
E20042144230641704A4FC87,1,4
E28069150000600B41524446,3,2
E28069150000600B41525446,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41526046,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41526046,4,1
E20042144230641704A4FC87,1,4
E28069150000600B41525046,3,2
E20042144230641704A4FC87,1,4
E20042144230641704A4FC88,1,4
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41526046,4,1
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC87,1,4
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41526046,4,1
E20042144230641704A4FC8F,2,3
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC87,1,4
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC88,1,4
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144240641704A4FC90,2,3
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41525446,4,1
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41526046,4,1
E28069150000600B41525446,4,1
E28069150000600B41524446,3,2
E20042144230641704A4FC8F,2,3
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E20042144240641704A4FC90,2,3
E28069150000600B41524446,3,2
E28069150000600B41524446,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC88,1,4
E28069150000600B41524446,3,2
E28069150000600B41525046,3,2
E28069150000600B41524446,3,2
E20042144240641704A4FC90,2,3
E20042144230641704A4FC8F,2,3
E28069150000600B41526046,4,1
E28069150000600B41525446,4,1
E28069150000600B41525046,3,2
E28069150000600B41525046,3,2
E20042144230641704A4FC88,1,4
E20042144230641704A4FC8F,2,3
E20042144230641704A4FC88,1,4
